07-2020,,tacos,,,
number,day,potato,migas,bean,vegan
1,wed,1,2,8,0
2,thu,2,3,6,1
3,fri,3,4,7,4
4,sat,6,5,4,2
5,sun,3,2,2,1
6,mon,8,1,1,3
7,tue,6,5,2,2
8,wed,9,7,3,4
9,thu,6,7,4,1
10,fri,3,4,1,2
11,sat,0,7,5,3
12,sun,3,9,3,4
13,mon,6,5,0,3
14,tue,7,6,9,3
15,wed,3,8,6,2
16,thu,2,5,0,3
17,fri,8,4,1,3
18,sat,1,7,4,3
19,sun,1,4,2,3
20,mon,1,3,1,3
21,tue,1,2,3,3
22,wed,3,2,2,7
23,thu,5,9,4,6
24,fri,6,0,3,5
25,sat,2,0,2,5
26,sun,2,0,1,5
27,mon,8,0,1,7
28,tue,9,0,7,9
29,wed,4,0,4,0
30,thu,8,3,3,0
31,fri,4,7,5,0
